Lap 1,"[{'subject': [{'other': 'fia'}], 'action': 'wave', 'object': {'main': ['yellow flag'], 'location': ['sector 6']}}, {'subject': [{'other': 'stewards'}], 'action': 'note', 'object': {'main': ['incident'], 'driver': ['SIR'], 'info': ['wheels not fitted at the 3 minute signal']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | other | fia [SEP] Action1 | wave [SEP] Object1 | main | yellow flag [SEP] Object1 | location | sector 6 [SEP] Agent2 | other | stewards [SEP] Action2 | note [SEP] Object2 | main | incident [SEP] Object2 | driver | SIR [SEP] Object2 | info | wheels not fitted at the 3 minute signal,The FIA has waved the yellow flag for the incident in sector 6. The stewards note that Sirotkin's wheels were not fitted at the 3 minute signal.
Lap 35,"[{'subject': [{'driver': 'STR'}], 'action': 'box', 'object': {'main': ['for hypersoft tyres']}}, {'subject': [{'driver': 'STR'}], 'action': 'stay in', 'object': {'position': ['20']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | STR [SEP] Action1 | box [SEP] Object1 | main | for hypersoft tyres [SEP] Agent2 | driver | STR [SEP] Action2 | stay in [SEP] Object2 | position | 20,Stroll boxes for hypersoft tyres and stays in 20th.
Lap 36,"[{'subject': [{'driver': 'GAS'}], 'action': 'pit', 'object': {'main': ['for hypersoft tyres']}}, {'subject': [{'driver': 'GAS'}], 'action': 'drop to', 'object': {'position': ['10']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | GAS [SEP] Action1 | pit [SEP] Object1 | main | for hypersoft tyres [SEP] Agent2 | driver | GAS [SEP] Action2 | drop to [SEP] Object2 | position | 10,Gasly pits for hypersoft tyres and drops to 10th.
Lap 36,"[{'subject': [{'driver': 'SAI'}], 'action': 'close', 'object': {'main': ['gap to'], 'driver': ['VER']}}, {'subject': [{'other': 'gap'}], 'action': 'decrease', 'object': {'main': ['to', '0'], 'driver': ['VER'], 'timing': ['now']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | SAI [SEP] Action1 | close [SEP] Object1 | main | gap to [SEP] Object1 | driver | VER [SEP] Agent2 | other | gap [SEP] Action2 | decrease [SEP] Object2 | main | to [SEP] Object2 | main | 0 [SEP] Object2 | driver | VER [SEP] Object2 | timing | now,Sainz closes the gap to Verstappen to 0.6s now.
Lap 41,"[{'subject': [{'driver': 'PER'}], 'action': 'have', 'object': {'main': ['DRS advantage'], 'driver': ['on ERI']}}, {'subject': [{'driver': 'ERI'}], 'action': 'might lose', 'object': {'main': ['P14'], 'driver': ['to PER']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | PER [SEP] Action1 | have [SEP] Object1 | main | DRS advantage [SEP] Object1 | driver | on ERI [SEP] Agent2 | driver | ERI [SEP] Action2 | might lose [SEP] Object2 | main | P14 [SEP] Object2 | driver | to PER,"Perez has a DRS advantage on Ericsson, who might lose P14 to Perez."
Lap 44,"[{'subject': [{'driver': 'VAN'}], 'action': 'have', 'object': {'main': ['DRS advantage'], 'driver': ['on MAG']}}, {'subject': [{'driver': 'MAG'}], 'action': 'might lose', 'object': {'main': ['P16'], 'driver': ['to VAN']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | VAN [SEP] Action1 | have [SEP] Object1 | main | DRS advantage [SEP] Object1 | driver | on MAG [SEP] Agent2 | driver | MAG [SEP] Action2 | might lose [SEP] Object2 | main | P16 [SEP] Object2 | driver | to VAN,"Vandoorne has a DRS advantage on Magnussen, who might lose P16 to Vanegas."
Lap 46,"[{'subject': [{'driver': 'VER'}], 'action': 'make', 'object': {'main': ['pitstop', 'for ultrasoft tyres']}}, {'subject': [{'driver': 'VER'}], 'action': 'stay in', 'object': {'position': ['9']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | VER [SEP] Action1 | make [SEP] Object1 | main | pitstop [SEP] Object1 | main | for ultrasoft tyres [SEP] Agent2 | driver | VER [SEP] Action2 | stay in [SEP] Object2 | position | 9,Verstappen makes a pitstop for ultrasoft tyres and stays in ninth.
Lap 49,"[{'subject': [{'driver': 'HUL'}], 'action': 'pit', 'object': {'main': ['for hypersoft tyres']}}, {'subject': [{'driver': 'HUL'}], 'action': 'stay in', 'object': {'position': ['6']}}, {'subject': [{'driver': 'SIR'}], 'action': 'pit', 'object': {'main': ['from P19', 'to undercut'], 'driver': ['GRO']}}, {'subject': [{'driver': 'GRO'}], 'action': 'be', 'object': {'main': ['still out']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | HUL [SEP] Action1 | pit [SEP] Object1 | main | for hypersoft tyres [SEP] Agent2 | driver | HUL [SEP] Action2 | stay in [SEP] Object2 | position | 6 [SEP] Agent3 | driver | SIR [SEP] Action3 | pit [SEP] Object3 | main | from P19 [SEP] Object3 | main | to undercut [SEP] Object3 | driver | GRO [SEP] Agent4 | driver | GRO [SEP] Action4 | be [SEP] Object4 | main | still out,"Hulkenberg pits for hypersoft tyres, staying in 6th. Sirotkin pits from P19 to undercut, but Grosjean is still out."
Lap 49,"[{'subject': [{'driver': 'GAS'}], 'action': 'be threathening', 'object': {'driver': ['ALO'], 'main': ['for position']}}, {'subject': [{'driver': 'GAS'}], 'action': 'be', 'object': {'main': ['0.6s behind'], 'driver': ['ALO'], 'position': ['7']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | GAS [SEP] Action1 | be threathening [SEP] Object1 | driver | ALO [SEP] Object1 | main | for position [SEP] Agent2 | driver | GAS [SEP] Action2 | be [SEP] Object2 | main | 0.6s behind [SEP] Object2 | driver | ALO [SEP] Object2 | position | 7,Gasly is threatening Alonso for position. He's 0.6s behind and 7s behind.
Lap 51,"[{'subject': [{'driver': 'HUL'}], 'action': 'catch', 'object': {'driver': ['SAI']}}, {'subject': [{'other': 'gap'}], 'action': 'decrease', 'object': {'main': ['to', '0.78'], 'driver': ['SAI'], 'timing': ['this lap']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | HUL [SEP] Action1 | catch [SEP] Object1 | driver | SAI [SEP] Agent2 | other | gap [SEP] Action2 | decrease [SEP] Object2 | main | to [SEP] Object2 | main | 0.78 [SEP] Object2 | driver | SAI [SEP] Object2 | timing | this lap,Hulkenberg has caught Sainz to decrease the gap to 0.78s this lap.
Lap 52,"[{'subject': [{'driver': 'ALO'}], 'action': 'be out of', 'object': {'main': ['race']}}, {'subject': [{'other': 'his mclaren car'}], 'action': 'stop', 'object': {'timing': ['first part of lap']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | ALO [SEP] Action1 | be out of [SEP] Object1 | main | race [SEP] Agent2 | other | his mclaren car [SEP] Action2 | stop [SEP] Object2 | timing | first part of lap,Alonso is out of the race as his mclaren car stops the first part of lap.
Lap 53,"[{'subject': [{'driver': 'STR'}], 'action': 'overtake', 'object': {'driver': ['ALO']}}, {'subject': [{'driver': 'STR'}], 'action': 'move up', 'object': {'position': ['19']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | STR [SEP] Action1 | overtake [SEP] Object1 | driver | ALO [SEP] Agent2 | driver | STR [SEP] Action2 | move up [SEP] Object2 | position | 19,Stroll overtakes Alonso to move up to 19th.
Lap 53,"[{'subject': [{'other': 'stewards'}], 'action': 'wave', 'object': {'main': ['yellow flag'], 'location': ['sector 1']}}, {'subject': [{'other': 'race control'}], 'action': 'wave', 'object': {'main': ['double yellow flag'], 'location': ['sector 1']}}, {'subject': [{'other': 'stewards'}], 'action': 'wave', 'object': {'main': ['yellow flag'], 'location': ['sector 19']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | other | stewards [SEP] Action1 | wave [SEP] Object1 | main | yellow flag [SEP] Object1 | location | sector 1 [SEP] Agent2 | other | race control [SEP] Action2 | wave [SEP] Object2 | main | double yellow flag [SEP] Object2 | location | sector 1 [SEP] Agent3 | other | stewards [SEP] Action3 | wave [SEP] Object3 | main | yellow flag [SEP] Object3 | location | sector 19,The stewards have waved a double yellow flag in sector 1 to race control. They have also waved a yellow flag on sector 19.
Lap 54,"[{'subject': [{'other': 'track'}], 'action': 'be', 'object': {'main': ['clear'], 'location': ['sector 1']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | other | track [SEP] Action1 | be [SEP] Object1 | main | clear [SEP] Object1 | location | sector 1,The track is clear from sector 1.
Lap 56,"[{'subject': [{'driver': 'VER'}], 'action': 'overtake', 'object': {'driver': ['SAI']}}, {'subject': [{'driver': 'VER'}], 'action': 'move up', 'object': {'position': ['9']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | VER [SEP] Action1 | overtake [SEP] Object1 | driver | SAI [SEP] Agent2 | driver | VER [SEP] Action2 | move up [SEP] Object2 | position | 9,Verstappen overtakes Sainz to move up to ninth.
Lap 59,"[{'subject': [{'driver': 'VER'}], 'action': 'set', 'object': {'main': ['new fastest lap'], 'lap_time': ['74.847']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | VER [SEP] Action1 | set [SEP] Object1 | main | new fastest lap [SEP] Object1 | lap_time | 74.847,Verstappen sets a new fastest lap of 74.847.
Lap 60,"[{'subject': [{'driver': 'STR'}], 'action': 'make', 'object': {'main': ['pitstop', 'for hypersoft tyres']}}, {'subject': [{'driver': 'STR'}], 'action': 'stay in', 'object': {'position': ['19']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | STR [SEP] Action1 | make [SEP] Object1 | main | pitstop [SEP] Object1 | main | for hypersoft tyres [SEP] Agent2 | driver | STR [SEP] Action2 | stay in [SEP] Object2 | position | 19,Stroll makes a pitstop for hypersoft tyres and stays in 19th.
Lap 61,"[{'subject': [{'driver': 'VER'}], 'action': 'catch', 'object': {'driver': ['HUL']}}, {'subject': [{'other': 'gap'}], 'action': 'be', 'object': {'main': ['down to', '1.91'], 'driver': ['HUL'], 'timing': ['this lap']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | VER [SEP] Action1 | catch [SEP] Object1 | driver | HUL [SEP] Agent2 | other | gap [SEP] Action2 | be [SEP] Object2 | main | down to [SEP] Object2 | main | 1.91 [SEP] Object2 | driver | HUL [SEP] Object2 | timing | this lap,"Verstappen is catching Hulkenberg, who is down to 1.91s this lap."
Lap 68,"[{'subject': [{'driver': 'GRO'}], 'action': 'come', 'object': {'main': ['in pits', 'for hypersoft tyres']}}, {'subject': [{'driver': 'GRO'}], 'action': 'stay in', 'object': {'position': ['17']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | GRO [SEP] Action1 | come [SEP] Object1 | main | in pits [SEP] Object1 | main | for hypersoft tyres [SEP] Agent2 | driver | GRO [SEP] Action2 | stay in [SEP] Object2 | position | 17,Grosjean comes in the pits for hypersoft tyres and stays in 17th.
Lap 68,"[{'subject': [{'driver': 'GRO'}], 'action': 'quit', 'object': {'main': ['race']}}, {'subject': [{'other': 'his haas car'}], 'action': 'be stationary', 'object': {'timing': ['first part of lap']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | GRO [SEP] Action1 | quit [SEP] Object1 | main | race [SEP] Agent2 | other | his haas car [SEP] Action2 | be stationary [SEP] Object2 | timing | first part of lap,"Grosjean has quit the race, his haas car is stationary for the first part of the lap."
Lap 70,"[{'subject': [{'driver': 'MAG'}], 'action': 'catch', 'object': {'driver': ['PER']}}, {'subject': [{'other': 'gap'}], 'action': 'be', 'object': {'main': ['only', '1.12'], 'driver': ['PER'], 'timing': ['end of lap']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | MAG [SEP] Action1 | catch [SEP] Object1 | driver | PER [SEP] Agent2 | other | gap [SEP] Action2 | be [SEP] Object2 | main | only [SEP] Object2 | main | 1.12 [SEP] Object2 | driver | PER [SEP] Object2 | timing | end of lap,"Magnussen is catching Perez, but the gap is only 1.12s at the end of lap."
Lap 71,"[{'subject': [{'driver': 'VAN'}], 'action': 'pit', 'object': {'main': ['from P15', 'to undercut'], 'driver': ['MAG']}}, {'subject': [{'driver': 'MAG'}], 'action': 'be', 'object': {'main': ['still out']}}, {'subject': [{'driver': 'HAR'}], 'action': 'pit', 'object': {'main': ['for ultrasoft tyres']}}, {'subject': [{'driver': 'HAR'}], 'action': 'drop to', 'object': {'position': ['15']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | VAN [SEP] Action1 | pit [SEP] Object1 | main | from P15 [SEP] Object1 | main | to undercut [SEP] Object1 | driver | MAG [SEP] Agent2 | driver | MAG [SEP] Action2 | be [SEP] Object2 | main | still out [SEP] Agent3 | driver | HAR [SEP] Action3 | pit [SEP] Object3 | main | for ultrasoft tyres [SEP] Agent4 | driver | HAR [SEP] Action4 | drop to [SEP] Object4 | position | 15,"Vandoorne pits from P15 to undercut Magnussen, who is still out. Hamilton pits for ultrasoft tyres and drops to 15th."
Lap 71,"[{'subject': [{'driver': 'GRO'}], 'action': 'overtake', 'object': {'driver': ['LEC']}}, {'subject': [{'driver': 'GRO'}], 'action': 'move up', 'object': {'position': ['16']}}, {'subject': [{'driver': 'SIR'}], 'action': 'pass', 'object': {'driver': ['LEC']}}, {'subject': [{'driver': 'SIR'}], 'action': 'move up', 'object': {'position': ['17']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | GRO [SEP] Action1 | overtake [SEP] Object1 | driver | LEC [SEP] Agent2 | driver | GRO [SEP] Action2 | move up [SEP] Object2 | position | 16 [SEP] Agent3 | driver | SIR [SEP] Action3 | pass [SEP] Object3 | driver | LEC [SEP] Agent4 | driver | SIR [SEP] Action4 | move up [SEP] Object4 | position | 17,"Grosjean overtakes Leclerc to move up to 16th, while Sirotkin passes Perez to move into 17th."
Lap 71,"[{'subject': [{'driver': 'LEC'}], 'action': 'retire from', 'object': {'main': ['race']}}, {'subject': [{'other': 'his sauber car'}], 'action': 'be stationary', 'object': {'timing': ['beginning of lap']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | LEC [SEP] Action1 | retire from [SEP] Object1 | main | race [SEP] Agent2 | other | his sauber car [SEP] Action2 | be stationary [SEP] Object2 | timing | beginning of lap,Leclerc retires from the race as his sauber car is stationary at the beginning of the lap.
Lap 72,"[{'subject': [{'other': 'virtual safety car'}], 'action': 'deploy', 'object': {'timing': ['lap 72']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | other | virtual safety car [SEP] Action1 | deploy [SEP] Object1 | timing | lap 72,The virtual safety car is deployed on lap 72.
Lap 72,"[{'subject': [{'driver': 'HAR'}], 'action': 'quit', 'object': {'main': ['race']}}, {'subject': [{'other': 'his toro_rosso car'}], 'action': 'be stationary', 'object': {'timing': ['last part of lap']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | HAR [SEP] Action1 | quit [SEP] Object1 | main | race [SEP] Agent2 | other | his toro_rosso car [SEP] Action2 | be stationary [SEP] Object2 | timing | last part of lap,"Harley has quit the race, his Toro Rosso car is stationary for the last part of the lap."
Lap 72,"[{'subject': [{'other': 'stewards'}], 'action': 'wave', 'object': {'main': ['yellow flag'], 'location': ['sector 12']}}, {'subject': [{'other': 'stewards'}], 'action': 'wave', 'object': {'main': ['double yellow flag'], 'location': ['sector 12']}}, {'subject': [{'other': 'fia'}], 'action': 'wave', 'object': {'main': ['yellow flag'], 'location': ['sector 16']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | other | stewards [SEP] Action1 | wave [SEP] Object1 | main | yellow flag [SEP] Object1 | location | sector 12 [SEP] Agent2 | other | stewards [SEP] Action2 | wave [SEP] Object2 | main | double yellow flag [SEP] Object2 | location | sector 12 [SEP] Agent3 | other | fia [SEP] Action3 | wave [SEP] Object3 | main | yellow flag [SEP] Object3 | location | sector 16,The stewards have waved a double yellow flag for sector 12 and sector 16.
Lap 74,"[{'subject': [{'other': 'virtual safety car'}], 'action': 'end', 'object': {'timing': ['this lap']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | other | virtual safety car [SEP] Action1 | end [SEP] Object1 | timing | this lap,The virtual safety car has ended this lap.
Lap 74,"[{'subject': [{'other': 'track'}], 'action': 'be', 'object': {'main': ['clear']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | other | track [SEP] Action1 | be [SEP] Object1 | main | clear,The track is clear.
Lap 77,"[{'subject': [{'driver': 'LEC'}], 'action': 'close', 'object': {'main': ['gap to'], 'driver': ['STR']}}, {'subject': [{'other': 'gap'}], 'action': 'decrease', 'object': {'main': ['to', '-6'], 'driver': ['STR'], 'timing': ['end of lap']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | LEC [SEP] Action1 | close [SEP] Object1 | main | gap to [SEP] Object1 | driver | STR [SEP] Agent2 | other | gap [SEP] Action2 | decrease [SEP] Object2 | main | to [SEP] Object2 | main | -6 [SEP] Object2 | driver | STR [SEP] Object2 | timing | end of lap,Leclerc closes the gap to Stroll to -6 at the end of the lap.
