Lap 1,"[{'subject': [{'driver': 'RUS'}], 'action': 'fly', 'object': {'driver': ['SAI'], 'main': ['past']}}, {'subject': [{'driver': 'RUS'}], 'action': 'move up', 'object': {'position': ['19']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | RUS [SEP] Action1 | fly [SEP] Object1 | driver | SAI [SEP] Object1 | main | past [SEP] Agent2 | driver | RUS [SEP] Action2 | move up [SEP] Object2 | position | 19,Russell flies past Sainz to move up to 19th.
Lap 32,"[{'subject': [{'driver': 'RIC'}], 'action': 'close', 'object': {'main': ['gap to'], 'driver': ['VER']}}, {'subject': [{'other': 'gap'}], 'action': 'be', 'object': {'main': ['only', '0.36'], 'driver': ['VER'], 'timing': ['currently']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | RIC [SEP] Action1 | close [SEP] Object1 | main | gap to [SEP] Object1 | driver | VER [SEP] Agent2 | other | gap [SEP] Action2 | be [SEP] Object2 | main | only [SEP] Object2 | main | 0.36 [SEP] Object2 | driver | VER [SEP] Object2 | timing | currently,Ricciardo has closed the gap to Verstappen to only 0.36s currently.
Lap 33,"[{'subject': [{'driver': 'RAI'}, {'driver': 'MAG'}], 'action': 'fight', 'object': {'main': ['for P10']}}, {'subject': [{'other': 'gap'}], 'action': 'be', 'object': {'main': ['only'], 'gap': ['0.5s']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | RAI [SEP] Action1 | fight [SEP] Object1 | main | for P10 [SEP] Agent2 | other | gap [SEP] Action2 | be [SEP] Object2 | main | only [SEP] Object2 | gap | 0.5s,"Raikkonen is fighting for P10, but the gap is only 0.5s."
Lap 34,"[{'subject': [{'driver': 'GIO'}], 'action': 'enter', 'object': {'main': ['pits', 'for hard tyres']}}, {'subject': [{'driver': 'GIO'}], 'action': 'drop to', 'object': {'position': ['13']}}, {'subject': [{'driver': 'RIC'}], 'action': 'stop', 'object': {'main': ['for hard tyres']}}, {'subject': [{'driver': 'RIC'}], 'action': 'drop to', 'object': {'position': ['16']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | GIO [SEP] Action1 | enter [SEP] Object1 | main | pits [SEP] Object1 | main | for hard tyres [SEP] Agent2 | driver | GIO [SEP] Action2 | drop to [SEP] Object2 | position | 13 [SEP] Agent3 | driver | RIC [SEP] Action3 | stop [SEP] Object3 | main | for hard tyres [SEP] Agent4 | driver | RIC [SEP] Action4 | drop to [SEP] Object4 | position | 16,"Giovinazzi pits for hard tyres, dropping to 13th. Ricciardo also pits for the hard tyres and drops to 16th."
Lap 35,"[{'subject': [{'driver': 'GRO'}], 'action': 'pit', 'object': {'main': ['for hard tyres']}}, {'subject': [{'driver': 'GRO'}], 'action': 'climb up to', 'object': {'position': ['16']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | GRO [SEP] Action1 | pit [SEP] Object1 | main | for hard tyres [SEP] Agent2 | driver | GRO [SEP] Action2 | climb up to [SEP] Object2 | position | 16,Grosjean pits for hard tyres and climbs up to 16th.
Lap 35,"[{'subject': [{'driver': 'RUS'}], 'action': 'quit', 'object': {'main': ['race']}}, {'subject': [{'other': 'his williams car'}], 'action': 'give up', 'object': {'timing': ['middle of lap']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | RUS [SEP] Action1 | quit [SEP] Object1 | main | race [SEP] Agent2 | other | his williams car [SEP] Action2 | give up [SEP] Object2 | timing | middle of lap,"Russell has quit the race, giving up his williams car in the middle of lap."
Lap 35,"[{'subject': [{'driver': 'STR'}], 'action': 'approach', 'object': {'driver': ['KVY']}}, {'subject': [{'other': 'gap'}], 'action': 'be', 'object': {'main': ['down to', '1.6'], 'driver': ['KVY'], 'timing': ['this lap']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | STR [SEP] Action1 | approach [SEP] Object1 | driver | KVY [SEP] Agent2 | other | gap [SEP] Action2 | be [SEP] Object2 | main | down to [SEP] Object2 | main | 1.6 [SEP] Object2 | driver | KVY [SEP] Object2 | timing | this lap,"Stroll approaches Kvyat, but the gap is down to 1.6s this lap."
Lap 36,"[{'subject': [{'driver': 'HUL'}], 'action': 'stop', 'object': {'main': ['for medium tyres']}}, {'subject': [{'driver': 'HUL'}], 'action': 'drop to', 'object': {'position': ['10']}}, {'subject': [{'driver': 'SAI'}], 'action': 'pit', 'object': {'main': ['for medium tyres']}}, {'subject': [{'driver': 'SAI'}], 'action': 'stay in', 'object': {'position': ['19']}}, {'subject': [{'driver': ['GIO', 'KVY']}], 'action': 'pit', 'object': {}}]","Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | HUL [SEP] Action1 | stop [SEP] Object1 | main | for medium tyres [SEP] Agent2 | driver | HUL [SEP] Action2 | drop to [SEP] Object2 | position | 10 [SEP] Agent3 | driver | SAI [SEP] Action3 | pit [SEP] Object3 | main | for medium tyres [SEP] Agent4 | driver | SAI [SEP] Action4 | stay in [SEP] Object4 | position | 19 [SEP] Agent5 | drivers | GIO, KVY [SEP] Action5 | pit","Hulkenberg pits for medium tyres, dropping to 10th. Sainz stays in 19th as Giovinazzi, Kvyat and Verstappen pit."
Lap 36,"[{'subject': [{'other': 'safety car'}], 'action': 'deploy', 'object': {'timing': ['lap 36']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | other | safety car [SEP] Action1 | deploy [SEP] Object1 | timing | lap 36,The safety car is deployed on lap 36.
Lap 37,"[{'subject': [{'driver': 'PER'}, {'driver': 'RAI'}], 'action': 'battle', 'object': {'main': ['for P9']}}, {'subject': [{'other': 'gap'}], 'action': 'be', 'object': {'main': ['down to'], 'gap': ['0.7s']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | PER [SEP] Action1 | battle [SEP] Object1 | main | for P9 [SEP] Agent2 | other | gap [SEP] Action2 | be [SEP] Object2 | main | down to [SEP] Object2 | gap | 0.7s,Perez battles for P9 and the gap is down to 0.7s.
Lap 38,"[{'subject': [{'driver': 'PER'}], 'action': 'approach', 'object': {'driver': ['RAI']}}, {'subject': [{'other': 'gap'}], 'action': 'decrease', 'object': {'main': ['to', '0.97'], 'driver': ['RAI'], 'timing': ['this lap']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | PER [SEP] Action1 | approach [SEP] Object1 | driver | RAI [SEP] Agent2 | other | gap [SEP] Action2 | decrease [SEP] Object2 | main | to [SEP] Object2 | main | 0.97 [SEP] Object2 | driver | RAI [SEP] Object2 | timing | this lap,Perez approaches Raikkonen and decreases the gap to 0.97s this lap.
Lap 39,"[{'subject': [{'other': 'track'}], 'action': 'be', 'object': {'main': ['clear'], 'location': ['sector 6']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | other | track [SEP] Action1 | be [SEP] Object1 | main | clear [SEP] Object1 | location | sector 6,The track is clear from sector 6.
Lap 39,"[{'subject': [{'driver': 'STR'}], 'action': 'approach', 'object': {'driver': ['PER']}}, {'subject': [{'other': 'gap'}], 'action': 'decrease', 'object': {'main': ['to', '0.6'], 'driver': ['PER'], 'timing': ['this lap']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | STR [SEP] Action1 | approach [SEP] Object1 | driver | PER [SEP] Agent2 | other | gap [SEP] Action2 | decrease [SEP] Object2 | main | to [SEP] Object2 | main | 0.6 [SEP] Object2 | driver | PER [SEP] Object2 | timing | this lap,Stroll approaches Perez and decreases the gap to 0.6s this lap.
Lap 40,"[{'subject': [{'driver': 'GAS'}], 'action': 'pass', 'object': {'driver': ['STR']}}, {'subject': [{'driver': 'GAS'}], 'action': 'move up', 'object': {'position': ['11']}}, {'subject': [{'driver': 'HUL'}], 'action': 'pass', 'object': {'driver': ['STR']}}, {'subject': [{'driver': 'HUL'}], 'action': 'move up', 'object': {'position': ['12']}}, {'subject': [{'driver': 'GRO'}], 'action': 'also gain', 'object': {'main': ['position']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | GAS [SEP] Action1 | pass [SEP] Object1 | driver | STR [SEP] Agent2 | driver | GAS [SEP] Action2 | move up [SEP] Object2 | position | 11 [SEP] Agent3 | driver | HUL [SEP] Action3 | pass [SEP] Object3 | driver | STR [SEP] Agent4 | driver | HUL [SEP] Action4 | move up [SEP] Object4 | position | 12 [SEP] Agent5 | driver | GRO [SEP] Action5 | also gain [SEP] Object5 | main | position,"Gasly passes Stroll to move up to 11th, and Hulkenberg passes Alonso to pass 12th. Grosjean also gains a position."
Lap 40,"[{'subject': [{'car': 'safety car'}], 'action': 'will come', 'object': {'main': ['in pits'], 'timing': ['end of lap']}}, {'subject': [{'other': 'race'}], 'action': 'restart', 'object': {'main': ['soon']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | car | safety car [SEP] Action1 | will come [SEP] Object1 | main | in pits [SEP] Object1 | timing | end of lap [SEP] Agent2 | other | race [SEP] Action2 | restart [SEP] Object2 | main | soon,The safety car will come in the pits at the end of the race. The restart will be soon.
Lap 41,"[{'subject': [{'driver': 'STR'}], 'action': 'stop', 'object': {'main': ['for soft tyres']}}, {'subject': [{'driver': 'STR'}], 'action': 'drop to', 'object': {'position': ['18']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | STR [SEP] Action1 | stop [SEP] Object1 | main | for soft tyres [SEP] Agent2 | driver | STR [SEP] Action2 | drop to [SEP] Object2 | position | 18,Stroll stops for soft tyres and drops to 18th.
Lap 42,"[{'subject': [{'other': 'fia'}], 'action': 'note', 'object': {'main': ['incident'], 'driver': ['RIC', 'GIO'], 'info': ['no investigation necessary'], 'location': ['turn 7']}}, {'subject': [{'other': 'stewards'}], 'action': 'note', 'object': {'main': ['incident'], 'driver': ['GRO', 'RUS'], 'location': ['turn 8']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | other | fia [SEP] Action1 | note [SEP] Object1 | main | incident [SEP] Object1 | driver | RIC [SEP] Object1 | driver | GIO [SEP] Object1 | info | no investigation necessary [SEP] Object1 | location | turn 7 [SEP] Agent2 | other | stewards [SEP] Action2 | note [SEP] Object2 | main | incident [SEP] Object2 | driver | GRO [SEP] Object2 | driver | RUS [SEP] Object2 | location | turn 8,"The stewards note an incident between Ricciardo and Giovinazzi at Turn 7, but there is no investigation necessary. Meanwhile, Grosjean, Raikkonen, Sainz, Alonso, Verstappen, Bottas, Ricciardi, Alonso and Russell all take turns at Turn 8."
Lap 43,"[{'subject': [{'driver': 'STR'}], 'action': 'fly', 'object': {'driver': ['PER'], 'main': ['past']}}, {'subject': [{'driver': 'STR'}], 'action': 'move up', 'object': {'position': ['18']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | STR [SEP] Action1 | fly [SEP] Object1 | driver | PER [SEP] Object1 | main | past [SEP] Agent2 | driver | STR [SEP] Action2 | move up [SEP] Object2 | position | 18,Stroll flies past Perez to move up to 18th.
Lap 43,"[{'subject': [{'driver': 'PER'}], 'action': 'quit', 'object': {'main': ['race']}}, {'subject': [{'other': 'his racing_point car'}], 'action': 'be stationary', 'object': {'timing': ['middle of lap']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | PER [SEP] Action1 | quit [SEP] Object1 | main | race [SEP] Agent2 | other | his racing_point car [SEP] Action2 | be stationary [SEP] Object2 | timing | middle of lap,"Perez has quit the race, his racing-point car is stationary in the middle of lap."
Lap 43,"[{'subject': [{'other': 'fia'}], 'action': 'investigate', 'object': {'main': ['incident'], 'driver': ['GIO'], 'location': ['turn 8'], 'timing': ['after race']}}, {'subject': [{'other': 'fia'}], 'action': 'investigate', 'object': {'main': ['incident'], 'driver': ['GRO', 'RUS'], 'location': ['turn 8'], 'timing': ['after race']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | other | fia [SEP] Action1 | investigate [SEP] Object1 | main | incident [SEP] Object1 | driver | GIO [SEP] Object1 | location | turn 8 [SEP] Object1 | timing | after race [SEP] Agent2 | other | fia [SEP] Action2 | investigate [SEP] Object2 | main | incident [SEP] Object2 | driver | GRO [SEP] Object2 | driver | RUS [SEP] Object2 | location | turn 8 [SEP] Object2 | timing | after race,The FIA is investigating the incident between Giovinazzi and Grosjean at Turn 8 after the race. Gasly and Russell are also being investigated.
Lap 44,"[{'subject': [{'driver': 'STR'}], 'action': 'pit', 'object': {'main': ['for soft tyres']}}, {'subject': [{'driver': 'STR'}], 'action': 'stay in', 'object': {'position': ['18']}}, {'subject': [{'driver': 'KUB'}], 'action': 'make', 'object': {'main': ['pitstop', 'for medium tyres']}}, {'subject': [{'driver': 'KUB'}], 'action': 'drop to', 'object': {'position': ['17']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | STR [SEP] Action1 | pit [SEP] Object1 | main | for soft tyres [SEP] Agent2 | driver | STR [SEP] Action2 | stay in [SEP] Object2 | position | 18 [SEP] Agent3 | driver | KUB [SEP] Action3 | make [SEP] Object3 | main | pitstop [SEP] Object3 | main | for medium tyres [SEP] Agent4 | driver | KUB [SEP] Action4 | drop to [SEP] Object4 | position | 17,"Stroll pits for soft tyres, staying in 18th. Kubica makes a pitstop for medium tyres and drops to 17th."
Lap 44,"[{'subject': [{'other': 'safety car'}], 'action': 'deploy', 'object': {'timing': ['lap 44']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | other | safety car [SEP] Action1 | deploy [SEP] Object1 | timing | lap 44,The safety car is deployed on lap 44.
Lap 44,"[{'subject': [{'other': 'race control'}], 'action': 'wave', 'object': {'main': ['yellow flag'], 'location': ['sector 11']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | other | race control [SEP] Action1 | wave [SEP] Object1 | main | yellow flag [SEP] Object1 | location | sector 11,The race control team has waved the yellow flag for sector 11.
Lap 45,"[{'subject': [{'driver': 'NOR'}], 'action': 'approach', 'object': {'driver': ['ALB']}}, {'subject': [{'other': 'gap'}], 'action': 'be', 'object': {'main': ['only', '1.31'], 'driver': ['ALB'], 'timing': ['now']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | NOR [SEP] Action1 | approach [SEP] Object1 | driver | ALB [SEP] Agent2 | other | gap [SEP] Action2 | be [SEP] Object2 | main | only [SEP] Object2 | main | 1.31 [SEP] Object2 | driver | ALB [SEP] Object2 | timing | now,"Norris is approaching Albon now, but the gap is only 1.31s."
Lap 46,"[{'subject': [{'other': 'track'}], 'action': 'be', 'object': {'main': ['clear'], 'location': ['sector 11']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | other | track [SEP] Action1 | be [SEP] Object1 | main | clear [SEP] Object1 | location | sector 11,The track is clear from sector 11.
Lap 47,"[{'subject': [{'driver': 'HUL'}], 'action': 'overtake', 'object': {'driver': ['RAI']}}, {'subject': [{'driver': 'HUL'}], 'action': 'move up', 'object': {'position': ['10']}}, {'subject': [{'driver': 'GIO'}], 'action': 'fly', 'object': {'driver': ['KVY'], 'main': ['past']}}, {'subject': [{'driver': 'GIO'}], 'action': 'move up', 'object': {'position': ['12']}}, {'subject': [{'driver': 'STR'}], 'action': 'also gain', 'object': {'main': ['position']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | HUL [SEP] Action1 | overtake [SEP] Object1 | driver | RAI [SEP] Agent2 | driver | HUL [SEP] Action2 | move up [SEP] Object2 | position | 10 [SEP] Agent3 | driver | GIO [SEP] Action3 | fly [SEP] Object3 | driver | KVY [SEP] Object3 | main | past [SEP] Agent4 | driver | GIO [SEP] Action4 | move up [SEP] Object4 | position | 12 [SEP] Agent5 | driver | STR [SEP] Action5 | also gain [SEP] Object5 | main | position,Hulkenberg overtakes Raikkonen and moves up to 10th. Giovinazzi flies past Kvyat to move up to 12th. Stroll also gains a position.
Lap 47,"[{'subject': [{'car': 'safety car'}], 'action': 'will come', 'object': {'main': ['in pits'], 'timing': ['end of lap']}}, {'subject': [{'other': 'race'}], 'action': 'restart', 'object': {'main': ['soon']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | car | safety car [SEP] Action1 | will come [SEP] Object1 | main | in pits [SEP] Object1 | timing | end of lap [SEP] Agent2 | other | race [SEP] Action2 | restart [SEP] Object2 | main | soon,The safety car will come in the pits at the end of the race. The restart will be soon.
Lap 49,"[{'subject': [{'driver': 'RIC'}], 'action': 'overtake', 'object': {'driver': ['KVY']}}, {'subject': [{'driver': 'RIC'}], 'action': 'move up', 'object': {'position': ['14']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | RIC [SEP] Action1 | overtake [SEP] Object1 | driver | KVY [SEP] Agent2 | driver | RIC [SEP] Action2 | move up [SEP] Object2 | position | 14,Ricciardo overtakes Kvyat to move up to 14th.
Lap 50,"[{'subject': [{'other': 'safety car'}], 'action': 'deploy', 'object': {'timing': ['lap 50']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | other | safety car [SEP] Action1 | deploy [SEP] Object1 | timing | lap 50,The safety car is deployed on lap 50.
Lap 50,"[{'subject': [{'driver': 'RAI'}], 'action': 'be out of', 'object': {'main': ['race']}}, {'subject': [{'other': 'his alfa car'}], 'action': 'stop', 'object': {'timing': ['middle of lap']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | RAI [SEP] Action1 | be out of [SEP] Object1 | main | race [SEP] Agent2 | other | his alfa car [SEP] Action2 | stop [SEP] Object2 | timing | middle of lap,"Raikkonen is out of the race, having stopped his alfa car in the middle of lap."
Lap 50,"[{'subject': [{'other': 'race control'}], 'action': 'wave', 'object': {'main': ['yellow flag'], 'location': ['sector 2']}}, {'subject': [{'other': 'stewards'}], 'action': 'wave', 'object': {'main': ['double yellow flag'], 'location': ['sector 2']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | other | race control [SEP] Action1 | wave [SEP] Object1 | main | yellow flag [SEP] Object1 | location | sector 2 [SEP] Agent2 | other | stewards [SEP] Action2 | wave [SEP] Object2 | main | double yellow flag [SEP] Object2 | location | sector 2,The stewards have waved a double yellow flag for sector 2.
Lap 50,"[{'subject': [{'driver': 'VER'}], 'action': 'be threathening', 'object': {'driver': ['LEC'], 'main': ['for position']}}, {'subject': [{'driver': 'VER'}], 'action': 'be', 'object': {'main': ['0.5s behind'], 'driver': ['LEC'], 'position': ['2']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | VER [SEP] Action1 | be threathening [SEP] Object1 | driver | LEC [SEP] Object1 | main | for position [SEP] Agent2 | driver | VER [SEP] Action2 | be [SEP] Object2 | main | 0.5s behind [SEP] Object2 | driver | LEC [SEP] Object2 | position | 2,"Verstappen is threatening Leclerc for position, with the Red Bull driver 0.5s behind."
Lap 51,"[{'subject': [{'driver': 'GIO'}], 'action': 'pass', 'object': {'driver': ['MAG']}}, {'subject': [{'driver': 'GIO'}], 'action': 'move up', 'object': {'position': ['10']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | GIO [SEP] Action1 | pass [SEP] Object1 | driver | MAG [SEP] Agent2 | driver | GIO [SEP] Action2 | move up [SEP] Object2 | position | 10,Giovinazzi passes Magnussen to move up to 10th.
Lap 51,"[{'subject': [{'car': 'safety car'}], 'action': 'will come', 'object': {'main': ['in pits'], 'timing': ['end of lap']}}, {'subject': [{'other': 'race'}], 'action': 'restart', 'object': {'main': ['soon']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | car | safety car [SEP] Action1 | will come [SEP] Object1 | main | in pits [SEP] Object1 | timing | end of lap [SEP] Agent2 | other | race [SEP] Action2 | restart [SEP] Object2 | main | soon,The safety car will come in the pits at the end of the race. The restart will be soon.
Lap 52,"[{'subject': [{'other': 'stewards'}], 'action': 'investigate', 'object': {'main': ['incident'], 'driver': ['RAI', 'KVY'], 'location': ['turn 1'], 'timing': ['after race']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | other | stewards [SEP] Action1 | investigate [SEP] Object1 | main | incident [SEP] Object1 | driver | RAI [SEP] Object1 | driver | KVY [SEP] Object1 | location | turn 1 [SEP] Object1 | timing | after race,The stewards are investigating the incident between Raikkonen and Kvyat after the race.
Lap 53,"[{'subject': [{'driver': 'STR'}], 'action': 'pass', 'object': {'driver': ['KVY']}}, {'subject': [{'driver': 'STR'}], 'action': 'move up', 'object': {'position': ['15']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | STR [SEP] Action1 | pass [SEP] Object1 | driver | KVY [SEP] Agent2 | driver | STR [SEP] Action2 | move up [SEP] Object2 | position | 15,Stroll passes Kvyat to move up to 15th.
Lap 54,"[{'subject': [{'driver': 'KVY'}], 'action': 'fly', 'object': {'driver': ['MAG'], 'main': ['past']}}, {'subject': [{'driver': 'KVY'}], 'action': 'move up', 'object': {'position': ['15']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | KVY [SEP] Action1 | fly [SEP] Object1 | driver | MAG [SEP] Object1 | main | past [SEP] Agent2 | driver | KVY [SEP] Action2 | move up [SEP] Object2 | position | 15,Kvyat flies past Magnussen to move up to 15th.
Lap 55,"[{'subject': [{'driver': 'VET'}], 'action': 'set', 'object': {'main': ['new fastest lap'], 'lap_time': ['104.943']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | VET [SEP] Action1 | set [SEP] Object1 | main | new fastest lap [SEP] Object1 | lap_time | 104.943,Vettel sets a new fastest lap of 104.943.
Lap 56,"[{'subject': [{'driver': 'MAG'}], 'action': 'box', 'object': {'main': ['for soft tyres']}}, {'subject': [{'driver': 'MAG'}], 'action': 'stay in', 'object': {'position': ['17']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | MAG [SEP] Action1 | box [SEP] Object1 | main | for soft tyres [SEP] Agent2 | driver | MAG [SEP] Action2 | stay in [SEP] Object2 | position | 17,Magnussen boxes for soft tyres and stays in 17th.
Lap 56,"[{'subject': [{'driver': 'ALB'}], 'action': 'catch', 'object': {'driver': ['BOT']}}, {'subject': [{'other': 'gap'}], 'action': 'be', 'object': {'main': ['down to', '1.67'], 'driver': ['BOT'], 'timing': ['end of lap']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | ALB [SEP] Action1 | catch [SEP] Object1 | driver | BOT [SEP] Agent2 | other | gap [SEP] Action2 | be [SEP] Object2 | main | down to [SEP] Object2 | main | 1.67 [SEP] Object2 | driver | BOT [SEP] Object2 | timing | end of lap,"Albon is catching Bottas, who is down to 1.67s at the end of the lap."
Lap 57,"[{'subject': [{'driver': 'KVY'}], 'action': 'set', 'object': {'main': ['new fastest lap'], 'lap_time': ['104.371']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | KVY [SEP] Action1 | set [SEP] Object1 | main | new fastest lap [SEP] Object1 | lap_time | 104.371,Kvyat sets a new fastest lap of 104.371.
Lap 58,"[{'subject': [{'driver': 'BOT'}], 'action': 'set', 'object': {'main': ['new fastest lap'], 'lap_time': ['103.534']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | BOT [SEP] Action1 | set [SEP] Object1 | main | new fastest lap [SEP] Object1 | lap_time | 103.534,Bottas sets a new fastest lap of 103.534.
Lap 59,"[{'subject': [{'driver': 'STR'}], 'action': 'drive', 'object': {'main': ['on tail'], 'driver': ['of RIC']}}, {'subject': [{'driver': 'RIC'}], 'action': 'might lose', 'object': {'main': ['P13'], 'driver': ['to STR']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | STR [SEP] Action1 | drive [SEP] Object1 | main | on tail [SEP] Object1 | driver | of RIC [SEP] Agent2 | driver | RIC [SEP] Action2 | might lose [SEP] Object2 | main | P13 [SEP] Object2 | driver | to STR,"Stroll is driving on the tail of Ricciardo, who might lose P13 to Stroll."
